Name,StartDate,EndDate,Time
lab,11-06-2021,16-06-2021,23:59
test,01-06-2021,16-06-2021,23:59
assignment,13-06-2021,17-06-2021,23:59
journal,14-06-2021,29-06-2021,23:59
quiz,10-06-2021,16-30-2021,23:59
quest,18-06-2021,21-06-2021,23:59
readbook,29-06-2021,05-07-2021-2021,23:59
quiz,13-06-2021,14-06-2021,23:59
test,11-06-2021,20-06-2021,23:59
scienceTest,24-06-2021,29-07-2021,23:59
project,08-06-2021,20-06-2021,23:59
anotherTest,01-06-2021,19-06-2021,23:59
journal,22-06-2021,09-08-2021,23:59
remindMe,01-06-2021,17-06-2021,23:59
